Frame_Size, 640, 480
0, 0, 0.5907283425331116, 0.3777138590812683, -1.5902478694915771, 0.9958996176719666
0, 1, 0.615391731262207, 0.3150917887687683, -1.602034330368042, 0.9942997694015503
0, 2, 0.6316841244697571, 0.3128642439842224, -1.60201096534729, 0.9933558702468872
0, 3, 0.6462478041648865, 0.3108726143836975, -1.6022169589996338, 0.9930351972579956
0, 4, 0.5643343329429626, 0.3111545443534851, -1.5977485179901123, 0.9958488941192627
0, 5, 0.549178421497345, 0.30632340908050537, -1.5982328653335571, 0.9958679676055908
0, 6, 0.5362306237220764, 0.3006930947303772, -1.5985807180404663, 0.9967700242996216
0, 7, 0.6671050190925598, 0.280986487865448, -1.3934180736541748, 0.9898751378059387
0, 8, 0.5123834609985352, 0.2691888213157654, -1.3766305446624756, 0.9968085885047913
0, 9, 0.6188044548034668, 0.3993503153324127, -1.4873077869415283, 0.9954231381416321
0, 10, 0.5661908388137817, 0.3999086618423462, -1.4822953939437866, 0.9981194138526917
0, 11, 0.7667812705039978, 0.37587863206863403, -1.1254427433013916, 0.9954772591590881
0, 12, 0.4123433232307434, 0.4046003520488739, -1.1237460374832153, 0.9990697503089905
0, 13, 0.7218940854072571, 0.7050113677978516, -1.0048397779464722, 0.7783156037330627
0, 14, 0.4276096224784851, 0.7863332033157349, -1.0673002004623413, 0.9565507769584656
0, 15, 0.6216309666633606, 0.9503394365310669, -1.0726392269134521, 0.4569621682167053
0, 16, 0.46125707030296326, 1.1355342864990234, -1.1856287717819214, 0.7890710234642029
0, 17, 0.6200618147850037, 1.066068410873413, -1.1599109172821045, 0.31106334924697876
0, 18, 0.44602346420288086, 1.2085013389587402, -1.2993489503860474, 0.6006497144699097
0, 19, 0.5872513651847839, 1.0165953636169434, -1.1958316564559937, 0.3698827028274536
0, 20, 0.49746090173721313, 1.2040722370147705, -1.3138763904571533, 0.6594067811965942
0, 21, 0.5837406516075134, 0.9852702021598816, -1.0908119678497314, 0.36330166459083557
0, 22, 0.5159891843795776, 1.1678924560546875, -1.198668122291565, 0.6665621995925903
0, 23, 0.6663950085639954, 0.749248206615448, -0.010660875588655472, 0.9469748139381409
0, 24, 0.5051331520080566, 0.7478201985359192, 0.010673190467059612, 0.9513567090034485
0, 25, 0.6863675117492676, 0.8358291387557983, 0.6272933483123779, 0.13226965069770813
0, 26, 0.45984870195388794, 0.8421529531478882, 0.6545853018760681, 0.12385855615139008
0, 27, 0.6080329418182373, 0.6670211553573608, 1.3819109201431274, 0.010421568527817726
0, 28, 0.524143636226654, 0.7010104656219482, 1.3053010702133179, 0.010694287717342377
0, 29, 0.5853784680366516, 0.6277496218681335, 1.4606684446334839, 0.014859864488244057
0, 30, 0.5296364426612854, 0.6601356267929077, 1.3749163150787354, 0.010530591942369938
0, 31, 0.5963380336761475, 0.7080597281455994, 1.4015711545944214, 0.01456140074878931
0, 32, 0.5684919357299805, 0.7542520761489868, 1.2747362852096558, 0.016593636944890022
1, 0, 0.5440270304679871, 0.3026338219642639, -1.1136046648025513, 0.9990208148956299
1, 1, 0.560381293296814, 0.2541847229003906, -1.106580376625061, 0.9986838698387146
1, 2, 0.5701452493667603, 0.2503044009208679, -1.1066112518310547, 0.9984334111213684
