Frame_Size, 1280, 720
0, 0, 0.5201689004898071, 0.2339353710412979, -0.21750888228416443, 0.9999802112579346
0, 1, 0.5248000025749207, 0.22116991877555847, -0.20130400359630585, 0.9999401569366455
0, 2, 0.5284140706062317, 0.22090661525726318, -0.20129171013832092, 0.9999226331710815
0, 3, 0.5320005416870117, 0.22062084078788757, -0.20134851336479187, 0.9999234676361084
0, 4, 0.5170758962631226, 0.22076638042926788, -0.1972598433494568, 0.9999527931213379
0, 5, 0.5147408843040466, 0.22034138441085815, -0.197268545627594, 0.9999418258666992
0, 6, 0.5123007297515869, 0.21994394063949585, -0.19725312292575836, 0.9999557733535767
0, 7, 0.5389824509620667, 0.22605463862419128, -0.1172085553407669, 0.9998364448547363
0, 8, 0.5086666941642761, 0.2252153754234314, -0.09819944947957993, 0.9999426603317261
0, 9, 0.5254107117652893, 0.24761199951171875, -0.18761318922042847, 0.9999362230300903
0, 10, 0.5154149532318115, 0.24752095341682434, -0.18231533467769623, 0.9999629259109497
0, 11, 0.5611602067947388, 0.30468815565109253, -0.06939025968313217, 0.9995393753051758
0, 12, 0.4806033968925476, 0.29940125346183777, -0.037535153329372406, 0.9996788501739502
0, 13, 0.6203235387802124, 0.3030826449394226, -0.11302363872528076, 0.9982653260231018
0, 14, 0.42813077569007874, 0.2949231266975403, -0.0339621864259243, 0.9989180564880371
0, 15, 0.6269679069519043, 0.19578874111175537, -0.19249741733074188, 0.9912720322608948
0, 16, 0.42321252822875977, 0.18742555379867554, -0.08056123554706573, 0.9948714971542358
0, 17, 0.6293870806694031, 0.17427733540534973, -0.21701142191886902, 0.9523082375526428
0, 18, 0.41988295316696167, 0.16541185975074768, -0.10497678816318512, 0.9671932458877563
0, 19, 0.6217027902603149, 0.17136883735656738, -0.21513167023658752, 0.9480226635932922
0, 20, 0.4270527958869934, 0.1665848195552826, -0.09819434583187103, 0.9639401435852051
0, 21, 0.6196168065071106, 0.18006816506385803, -0.1963178962469101, 0.9437797665596008
0, 22, 0.42903223633766174, 0.17369696497917175, -0.08291137218475342, 0.9607619643211365
0, 23, 0.5394073724746704, 0.5263218879699707, -0.004306330345571041, 0.9996054768562317
0, 24, 0.49339398741722107, 0.5241842269897461, 0.004233283456414938, 0.9997195601463318
0, 25, 0.5496644973754883, 0.6841868758201599, 0.03493468463420868, 0.9943496584892273
0, 26, 0.47870033979415894, 0.6778475642204285, 0.04306812584400177, 0.9977729916572571
0, 27, 0.5596051812171936, 0.8088499903678894, 0.19886428117752075, 0.9916425943374634
0, 28, 0.45834651589393616, 0.7969028949737549, 0.20863279700279236, 0.9960397481918335
0, 29, 0.5543354153633118, 0.8287081122398376, 0.21032533049583435, 0.9311129450798035
0, 30, 0.46006450057029724, 0.8120852708816528, 0.2205292284488678, 0.9356412887573242
0, 31, 0.5724397301673889, 0.861213743686676, 0.11144138872623444, 0.9848147630691528
0, 32, 0.4451313018798828, 0.8433336615562439, 0.12437523901462555, 0.9910767078399658
1, 0, 0.5205076932907104, 0.2339458465576172, -0.2053520232439041, 0.9999825954437256
