Frame_Size, 1280, 720
0, 0, 0.48524045944213867, 0.28878405690193176, -0.36740124225616455, 0.9999418258666992
0, 1, 0.49353450536727905, 0.2706356346607208, -0.3510231375694275, 0.9998569488525391
0, 2, 0.4977720379829407, 0.2713455259799957, -0.35109052062034607, 0.9998517036437988
0, 3, 0.5019491314888, 0.27235203981399536, -0.35121968388557434, 0.9998352527618408
0, 4, 0.47909730672836304, 0.2708195447921753, -0.3524419069290161, 0.9998586177825928
0, 5, 0.4747691750526428, 0.27170756459236145, -0.3524740934371948, 0.9998579025268555
0, 6, 0.4706159234046936, 0.2725886404514313, -0.35254979133605957, 0.9998477697372437
0, 7, 0.5094038248062134, 0.2844283878803253, -0.23077090084552765, 0.9998365640640259
0, 8, 0.46570977568626404, 0.28465932607650757, -0.2368481457233429, 0.9998663663864136
0, 9, 0.4950471818447113, 0.31311771273612976, -0.3199349045753479, 0.9999809265136719
0, 10, 0.4768618643283844, 0.31351327896118164, -0.3218465745449066, 0.9999778270721436
0, 11, 0.5442149043083191, 0.4141804277896881, -0.13045941293239594, 0.9999423027038574
0, 12, 0.4275142550468445, 0.40703675150871277, -0.1481991559267044, 0.9998767375946045
0, 13, 0.562210738658905, 0.5651222467422485, -0.05191134661436081, 0.9953957200050354
0, 14, 0.3982830047607422, 0.5637145042419434, -0.0903179794549942, 0.9866598844528198
0, 15, 0.5567132830619812, 0.7262861728668213, -0.14208869636058807, 0.9771859645843506
0, 16, 0.39441928267478943, 0.7136184573173523, -0.1779273897409439, 0.930555522441864
0, 17, 0.5537741780281067, 0.7716735601425171, -0.173458993434906, 0.9392707347869873
0, 18, 0.3926123380661011, 0.7588027119636536, -0.20501217246055603, 0.8543086647987366
0, 19, 0.5416622757911682, 0.7616159319877625, -0.20408359169960022, 0.9466536045074463
0, 20, 0.40529006719589233, 0.7536414265632629, -0.24147050082683563, 0.8671054840087891
0, 21, 0.5392338633537292, 0.7489649653434753, -0.15463608503341675, 0.9438414573669434
0, 22, 0.40858322381973267, 0.7382738590240479, -0.19250965118408203, 0.8558139801025391
0, 23, 0.5074935555458069, 0.7122976779937744, 0.011025235056877136, 0.9987768530845642
0, 24, 0.44234174489974976, 0.707146167755127, -0.010929150506854057, 0.9981268048286438
0, 25, 0.5038284063339233, 0.9633097052574158, -0.04500683397054672, 0.8876597881317139
0, 26, 0.43079668283462524, 0.9589675664901733, -0.04331526160240173, 0.8869470953941345
0, 27, 0.5039956569671631, 1.1353627443313599, 0.23810836672782898, 0.37260693311691284
0, 28, 0.41623544692993164, 1.1146485805511475, 0.20608358085155487, 0.3696887791156769
0, 29, 0.49931636452674866, 1.1598860025405884, 0.25889238715171814, 0.22538931667804718
0, 30, 0.4189421534538269, 1.1378650665283203, 0.225143700838089, 0.15756405889987946
0, 31, 0.5116504430770874, 1.208596110343933, 0.1312856376171112, 0.23458291590213776
0, 32, 0.41389456391334534, 1.1865094900131226, 0.08494485914707184, 0.24565789103507996
1, 0, 0.4855085015296936, 0.2887580394744873, -0.37148091197013855, 0.9999303817749023
1, 1, 0.49358540773391724, 0.27063918113708496, -0.3550605773925781, 0.999830961227417
1, 2, 0.49778860807418823, 0.2713421583175659, -0.3551322817802429, 0.9998157620429993
1, 3, 0.5019865036010742, 0.27236586809158325, -0.35526198148727417, 0.9998061060905457
1, 4, 0.47925645112991333, 0.2703033983707428, -0.35669761896133423, 0.9998334646224976
1, 5, 0.47480830550193787, 0.2709251940250397, -0.35673099756240845, 0.9998260140419006
1, 6, 0.4705861210823059, 0.2717539966106415, -0.3568112552165985, 0.999822199344635
1, 7, 0.5093931555747986, 0.284146249294281, -0.23415789008140564, 0.9998031258583069
1, 8, 0.4653254449367523, 0.2836328446865082, -0.24110785126686096, 0.9998346567153931
